user_id,stage,txn_amount,customer_type,channel,tat_minutes
1138,Initiated,500000,Repeat,Web,102
1138,KYC Completed,500000,Repeat,Web,13
1138,Quote Viewed,500000,Repeat,Web,91
1139,Login,100000,Repeat,Branch,88
1139,Initiated,100000,Repeat,Branch,118
1139,KYC Completed,100000,Repeat,Branch,29
1140,Login,100000,New,Branch,102
1140,Initiated,100000,New,Branch,50
1140,KYC Completed,100000,New,Branch,26
1140,Quote Viewed,100000,New,Branch,15
1140,Beneficiary Added,100000,New,Branch,52
1141,Login,500000,New,Branch,42
1141,Initiated,500000,New,Branch,12
1141,KYC Completed,500000,New,Branch,58
1141,Quote Viewed,500000,New,Branch,41
1141,Beneficiary Added,500000,New,Branch,95
1141,Payment Initiated,500000,New,Branch,96
1142,Login,500000,New,Branch,21
1142,Initiated,500000,New,Branch,37
1142,KYC Completed,500000,New,Branch,51
1142,Quote Viewed,500000,New,Branch,114
1142,Beneficiary Added,500000,New,Branch,56
1142,Payment Initiated,500000,New,Branch,84
1143,Login,10000,New,Mobile,25
1143,Initiated,10000,New,Mobile,62
1143,KYC Completed,10000,New,Mobile,89
1143,Quote Viewed,10000,New,Mobile,73
1143,Beneficiary Added,10000,New,Mobile,14
1144,Login,50000,Repeat,Mobile,24
1144,Initiated,50000,Repeat,Mobile,61
1144,KYC Completed,50000,Repeat,Mobile,115
1144,Quote Viewed,50000,Repeat,Mobile,50
1145,Login,500000,New,Mobile,15
1145,Initiated,500000,New,Mobile,16
1145,KYC Completed,500000,New,Mobile,14
1146,Login,10000,New,Mobile,40
1146,Initiated,10000,New,Mobile,43
1146,KYC Completed,10000,New,Mobile,57
1146,Quote Viewed,10000,New,Mobile,94
1146,Beneficiary Added,10000,New,Mobile,82
1147,Login,100000,New,Mobile,8
1147,Initiated,100000,New,Mobile,34
1147,KYC Completed,100000,New,Mobile,16
1148,Login,500000,New,Branch,91
1148,Initiated,500000,New,Branch,72
1148,KYC Completed,500000,New,Branch,56
1148,Quote Viewed,500000,New,Branch,84
1148,Beneficiary Added,500000,New,Branch,11
1149,Login,50000,Repeat,Mobile,68
1149,Initiated,50000,Repeat,Mobile,107
1149,KYC Completed,50000,Repeat,Mobile,16
1150,Login,100000,New,Branch,66
1150,Initiated,100000,New,Branch,116
1150,KYC Completed,100000,New,Branch,94
1150,Quote Viewed,100000,New,Branch,108
1150,Beneficiary Added,100000,New,Branch,77
1150,Payment Initiated,100000,New,Branch,109
1151,Login,50000,Repeat,Branch,93
1151,Initiated,50000,Repeat,Branch,28
1151,KYC Completed,50000,Repeat,Branch,48
1152,Login,10000,Repeat,Branch,32
1152,Initiated,10000,Repeat,Branch,64
1152,KYC Completed,10000,Repeat,Branch,31
1152,Quote Viewed,10000,Repeat,Branch,19
1153,Login,100000,Repeat,Mobile,16
1153,Initiated,100000,Repeat,Mobile,105
1153,KYC Completed,100000,Repeat,Mobile,77
1153,Quote Viewed,100000,Repeat,Mobile,27
1153,Beneficiary Added,100000,Repeat,Mobile,76
1153,Payment Initiated,100000,Repeat,Mobile,100
1154,Login,500000,Repeat,Mobile,89
1155,Login,10000,Repeat,Web,9
1155,Initiated,10000,Repeat,Web,17
1155,KYC Completed,10000,Repeat,Web,32
1155,Quote Viewed,10000,Repeat,Web,47
1155,Beneficiary Added,10000,Repeat,Web,93
1155,Payment Initiated,10000,Repeat,Web,119
1156,Login,100000,Repeat,Branch,71
1156,Initiated,100000,Repeat,Branch,66
1156,KYC Completed,100000,Repeat,Branch,113
1156,Quote Viewed,100000,Repeat,Branch,43
1156,Beneficiary Added,100000,Repeat,Branch,41
1157,Login,100000,Repeat,Web,56
1157,Initiated,100000,Repeat,Web,95
1157,KYC Completed,100000,Repeat,Web,37
1157,Quote Viewed,100000,Repeat,Web,114
1157,Beneficiary Added,100000,Repeat,Web,85
1158,Login,50000,Repeat,Web,116
1158,Initiated,50000,Repeat,Web,12
1158,KYC Completed,50000,Repeat,Web,27
1158,Quote Viewed,50000,Repeat,Web,110
1159,Login,10000,Repeat,Branch,118
1159,Initiated,10000,Repeat,Branch,24
1159,KYC Completed,10000,Repeat,Branch,20
1159,Quote Viewed,10000,Repeat,Branch,21
1159,Beneficiary Added,10000,Repeat,Branch,84
1159,Payment Initiated,10000,Repeat,Branch,23
1160,Login,500000,New,Web,97
1160,Initiated,500000,New,Web,109
1160,KYC Completed,500000,New,Web,104
1160,Quote Viewed,500000,New,Web,94
1161,Login,100000,New,Branch,77
1161,Initiated,100000,New,Branch,43
1161,KYC Completed,100000,New,Branch,46
1161,Quote Viewed,100000,New,Branch,52
1162,Login,500000,Repeat,Branch,100
1162,Initiated,500000,Repeat,Branch,10
1162,KYC Completed,500000,Repeat,Branch,112
1162,Quote Viewed,500000,Repeat,Branch,47
1162,Beneficiary Added,500000,Repeat,Branch,39
1162,Payment Initiated,500000,Repeat,Branch,102
1163,Login,50000,Repeat,Mobile,86
1163,Initiated,50000,Repeat,Mobile,20
1163,KYC Completed,50000,Repeat,Mobile,12
1164,Login,10000,New,Web,35
1164,Initiated,10000,New,Web,111
1164,KYC Completed,10000,New,Web,14
1165,Login,500000,Repeat,Mobile,24
1165,Initiated,500000,Repeat,Mobile,9
1165,KYC Completed,500000,Repeat,Mobile,27
1165,Quote Viewed,500000,Repeat,Mobile,13
1165,Beneficiary Added,500000,Repeat,Mobile,62
1165,Payment Initiated,500000,Repeat,Mobile,63
1166,Login,10000,Repeat,Web,12
1166,Initiated,10000,Repeat,Web,24
1166,KYC Completed,10000,Repeat,Web,55
1166,Quote Viewed,10000,Repeat,Web,82
1166,Beneficiary Added,10000,Repeat,Web,43
1167,Login,10000,Repeat,Branch,37
1167,Initiated,10000,Repeat,Branch,35
1167,KYC Completed,10000,Repeat,Branch,58
1167,Quote Viewed,10000,Repeat,Branch,48
1167,Beneficiary Added,10000,Repeat,Branch,38
1168,Login,50000,Repeat,Mobile,27
1169,Login,50000,Repeat,Web,7
1169,Initiated,50000,Repeat,Web,42
1169,KYC Completed,50000,Repeat,Web,88
1169,Quote Viewed,50000,Repeat,Web,38
1169,Beneficiary Added,50000,Repeat,Web,117
1170,Login,500000,Repeat,Web,14
1170,Initiated,500000,Repeat,Web,103
1170,KYC Completed,500000,Repeat,Web,88
1170,Quote Viewed,500000,Repeat,Web,22
1170,Beneficiary Added,500000,Repeat,Web,49
1170,Payment Initiated,500000,Repeat,Web,112
1170,Completed,500000,Repeat,Web,95
1171,Login,100000,New,Mobile,91
1171,Initiated,100000,New,Mobile,36
1171,KYC Completed,100000,New,Mobile,14
1171,Quote Viewed,100000,New,Mobile,15
1171,Beneficiary Added,100000,New,Mobile,106
1171,Payment Initiated,100000,New,Mobile,74
1172,Login,100000,Repeat,Branch,105
1172,Initiated,100000,Repeat,Branch,21
1172,KYC Completed,100000,Repeat,Branch,108
1172,Quote Viewed,100000,Repeat,Branch,108
1172,Beneficiary Added,100000,Repeat,Branch,58
1172,Payment Initiated,100000,Repeat,Branch,80
1172,Completed,100000,Repeat,Branch,89
1173,Login,500000,Repeat,Web,68
1173,Initiated,500000,Repeat,Web,87
1173,KYC Completed,500000,Repeat,Web,51
1173,Quote Viewed,500000,Repeat,Web,10
1174,Login,500000,Repeat,Web,47
1174,Initiated,500000,Repeat,Web,43
1174,KYC Completed,500000,Repeat,Web,53
1174,Quote Viewed,500000,Repeat,Web,117
1175,Login,500000,New,Branch,5
1175,Initiated,500000,New,Branch,53
1175,KYC Completed,500000,New,Branch,40
1175,Quote Viewed,500000,New,Branch,25
1176,Login,10000,Repeat,Branch,110
1177,Login,10000,Repeat,Branch,28
1177,Initiated,10000,Repeat,Branch,15
1178,Login,10000,New,Branch,96
1178,Initiated,10000,New,Branch,61
1178,KYC Completed,10000,New,Branch,17
1179,Login,100000,New,Mobile,84
1179,Initiated,100000,New,Mobile,101
1180,Login,500000,New,Branch,66
1180,Initiated,500000,New,Branch,17
1180,KYC Completed,500000,New,Branch,35
1180,Quote Viewed,500000,New,Branch,6
1181,Login,100000,Repeat,Branch,72
1181,Initiated,100000,Repeat,Branch,79
1181,KYC Completed,100000,Repeat,Branch,33
1181,Quote Viewed,100000,Repeat,Branch,70
1181,Beneficiary Added,100000,Repeat,Branch,20
1182,Login,100000,New,Mobile,23
1182,Initiated,100000,New,Mobile,75
1182,KYC Completed,100000,New,Mobile,106
1182,Quote Viewed,100000,New,Mobile,12
1182,Beneficiary Added,100000,New,Mobile,81
1183,Login,10000,Repeat,Web,74
1183,Initiated,10000,Repeat,Web,65
1184,Login,50000,New,Branch,111
1184,Initiated,50000,New,Branch,33
1184,KYC Completed,50000,New,Branch,111
1184,Quote Viewed,50000,New,Branch,107
1184,Beneficiary Added,50000,New,Branch,70
1184,Payment Initiated,50000,New,Branch,23
1185,Login,500000,New,Mobile,65
1185,Initiated,500000,New,Mobile,96
1185,KYC Completed,500000,New,Mobile,34
1185,Quote Viewed,500000,New,Mobile,75
1185,Beneficiary Added,500000,New,Mobile,77
1186,Login,10000,Repeat,Mobile,22
1186,Initiated,10000,Repeat,Mobile,14
1186,KYC Completed,10000,Repeat,Mobile,96
1186,Quote Viewed,10000,Repeat,Mobile,15
1187,Login,10000,New,Mobile,56
1187,Initiated,10000,New,Mobile,71
1187,KYC Completed,10000,New,Mobile,86
1187,Quote Viewed,10000,New,Mobile,109
1187,Beneficiary Added,10000,New,Mobile,82
1188,Login,100000,New,Branch,40
1189,Login,10000,Repeat,Mobile,29
1189,Initiated,10000,Repeat,Mobile,6
1189,KYC Completed,10000,Repeat,Mobile,90
1190,Login,10000,New,Web,81
1190,Initiated,10000,New,Web,105
1190,KYC Completed,10000,New,Web,93
1190,Quote Viewed,10000,New,Web,30
1190,Beneficiary Added,10000,New,Web,59
1191,Login,100000,New,Web,85
1191,Initiated,100000,New,Web,25
1191,KYC Completed,100000,New,Web,50
1192,Login,500000,Repeat,Mobile,92
1192,Initiated,500000,Repeat,Mobile,7
1192,KYC Completed,500000,Repeat,Mobile,93
1192,Quote Viewed,500000,Repeat,Mobile,23
1193,Login,10000,Repeat,Web,86
1193,Initiated,10000,Repeat,Web,26
1194,Login,50000,New,Mobile,94
1195,Login,10000,Repeat,Web,115
1195,Initiated,10000,Repeat,Web,119
1195,KYC Completed,10000,Repeat,Web,67
1196,Login,10000,Repeat,Branch,32
1196,Initiated,10000,Repeat,Branch,48
1197,Login,10000,Repeat,Mobile,91
1197,Initiated,10000,Repeat,Mobile,88
1197,KYC Completed,10000,Repeat,Mobile,68
1197,Quote Viewed,10000,Repeat,Mobile,79
1197,Beneficiary Added,10000,Repeat,Mobile,61
1198,Login,10000,Repeat,Web,74
1198,Initiated,10000,Repeat,Web,104
1199,Login,500000,Repeat,Branch,62
1199,Initiated,500000,Repeat,Branch,113
1199,KYC Completed,500000,Repeat,Branch,41
1199,Quote Viewed,500000,Repeat,Branch,10
1199,Beneficiary Added,500000,Repeat,Branch,69
1199,Payment Initiated,500000,Repeat,Branch,10
1200,Login,50000,Repeat,Mobile,94
1200,Initiated,50000,Repeat,Mobile,76
1200,KYC Completed,50000,Repeat,Mobile,55
1200,Quote Viewed,50000,Repeat,Mobile,92
1201,Login,500000,Repeat,Web,110
1201,Initiated,500000,Repeat,Web,69
1201,KYC Completed,500000,Repeat,Web,64
1201,Quote Viewed,500000,Repeat,Web,50
1202,Login,500000,New,Web,46
1202,Initiated,500000,New,Web,118
1202,KYC Completed,500000,New,Web,43
1202,Quote Viewed,500000,New,Web,75
1202,Beneficiary Added,500000,New,Web,15
1203,Login,500000,New,Mobile,45
1203,Initiated,500000,New,Mobile,62
1203,KYC Completed,500000,New,Mobile,60
1203,Quote Viewed,500000,New,Mobile,28
1203,Beneficiary Added,500000,New,Mobile,77
1203,Payment Initiated,500000,New,Mobile,35
1203,Completed,500000,New,Mobile,59
1204,Login,10000,New,Web,7
1204,Initiated,10000,New,Web,47
1204,KYC Completed,10000,New,Web,35
1204,Quote Viewed,10000,New,Web,74
1204,Beneficiary Added,10000,New,Web,71
1204,Payment Initiated,10000,New,Web,60
1205,Login,100000,Repeat,Mobile,14
1205,Initiated,100000,Repeat,Mobile,42
1205,KYC Completed,100000,Repeat,Mobile,51
1205,Quote Viewed,100000,Repeat,Mobile,61
1205,Beneficiary Added,100000,Repeat,Mobile,54
1205,Payment Initiated,100000,Repeat,Mobile,118
1206,Login,100000,New,Web,92
1206,Initiated,100000,New,Web,6
1206,KYC Completed,100000,New,Web,108
1207,Login,500000,Repeat,Web,98
1207,Initiated,500000,Repeat,Web,46
1208,Login,10000,New,Web,87
1208,Initiated,10000,New,Web,6
1208,KYC Completed,10000,New,Web,89
1208,Quote Viewed,10000,New,Web,24
1209,Login,10000,Repeat,Branch,24
1209,Initiated,10000,Repeat,Branch,86
1209,KYC Completed,10000,Repeat,Branch,5
1209,Quote Viewed,10000,Repeat,Branch,34
1209,Beneficiary Added,10000,Repeat,Branch,101
1209,Payment Initiated,10000,Repeat,Branch,28
1209,Completed,10000,Repeat,Branch,18
1210,Login,500000,New,Branch,84
1210,Initiated,500000,New,Branch,28
1210,KYC Completed,500000,New,Branch,81
1210,Quote Viewed,500000,New,Branch,28
1210,Beneficiary Added,500000,New,Branch,58
1211,Login,50000,New,Web,117
1211,Initiated,50000,New,Web,79
1211,KYC Completed,50000,New,Web,55
1211,Quote Viewed,50000,New,Web,39
1211,Beneficiary Added,50000,New,Web,47
1212,Login,10000,Repeat,Web,46
1212,Initiated,10000,Repeat,Web,32
1212,KYC Completed,10000,Repeat,Web,33
1212,Quote Viewed,10000,Repeat,Web,47
1213,Login,100000,New,Branch,80
1213,Initiated,100000,New,Branch,51
1213,KYC Completed,100000,New,Branch,46
1213,Quote Viewed,100000,New,Branch,98
1213,Beneficiary Added,100000,New,Branch,36
1213,Payment Initiated,100000,New,Branch,36
1214,Login,50000,Repeat,Branch,110
1214,Initiated,50000,Repeat,Branch,6
1214,KYC Completed,50000,Repeat,Branch,85
1214,Quote Viewed,50000,Repeat,Branch,34
1215,Login,500000,Repeat,Branch,38
1215,Initiated,500000,Repeat,Branch,114
1215,KYC Completed,500000,Repeat,Branch,53
1216,Login,10000,Repeat,Mobile,44
1216,Initiated,10000,Repeat,Mobile,49
1216,KYC Completed,10000,Repeat,Mobile,72
1217,Login,10000,New,Web,110
1217,Initiated,10000,New,Web,47
1217,KYC Completed,10000,New,Web,43
1218,Login,10000,New,Web,84
1218,Initiated,10000,New,Web,73
1218,KYC Completed,10000,New,Web,20
1219,Login,10000,Repeat,Branch,41
1219,Initiated,10000,Repeat,Branch,85
1219,KYC Completed,10000,Repeat,Branch,68
1219,Quote Viewed,10000,Repeat,Branch,94
1219,Beneficiary Added,10000,Repeat,Branch,90
1219,Payment Initiated,10000,Repeat,Branch,66
1220,Login,500000,New,Mobile,115
1220,Initiated,500000,New,Mobile,24
1220,KYC Completed,500000,New,Mobile,64
1220,Quote Viewed,500000,New,Mobile,86
1220,Beneficiary Added,500000,New,Mobile,111
1220,Payment Initiated,500000,New,Mobile,78
1221,Login,500000,New,Mobile,93
1221,Initiated,500000,New,Mobile,81
1221,KYC Completed,500000,New,Mobile,22
1221,Quote Viewed,500000,New,Mobile,92
1221,Beneficiary Added,500000,New,Mobile,70
1222,Login,500000,New,Branch,39
1222,Initiated,500000,New,Branch,107
1222,KYC Completed,500000,New,Branch,14
1222,Quote Viewed,500000,New,Branch,69
1222,Beneficiary Added,500000,New,Branch,46
1222,Payment Initiated,500000,New,Branch,89
1223,Login,10000,New,Branch,73
1223,Initiated,10000,New,Branch,109
1223,KYC Completed,10000,New,Branch,26
1223,Quote Viewed,10000,New,Branch,68
1223,Beneficiary Added,10000,New,Branch,45
1223,Payment Initiated,10000,New,Branch,91
1223,Completed,10000,New,Branch,75
1224,Login,500000,New,Mobile,10
1224,Initiated,500000,New,Mobile,38
1224,KYC Completed,500000,New,Mobile,67
1225,Login,10000,New,Mobile,64
1225,Initiated,10000,New,Mobile,74
1225,KYC Completed,10000,New,Mobile,41
1225,Quote Viewed,10000,New,Mobile,35
1225,Beneficiary Added,10000,New,Mobile,102
1226,Login,10000,Repeat,Web,40
1226,Initiated,10000,Repeat,Web,83
1226,KYC Completed,10000,Repeat,Web,12
1226,Quote Viewed,10000,Repeat,Web,30
1226,Beneficiary Added,10000,Repeat,Web,40
1226,Payment Initiated,10000,Repeat,Web,52
1226,Completed,10000,Repeat,Web,89
1227,Login,500000,Repeat,Web,55
1227,Initiated,500000,Repeat,Web,108
1227,KYC Completed,500000,Repeat,Web,106
1227,Quote Viewed,500000,Repeat,Web,46
1227,Beneficiary Added,500000,Repeat,Web,105
1228,Login,10000,New,Web,86
1228,Initiated,10000,New,Web,5
1229,Login,100000,Repeat,Branch,65
1229,Initiated,100000,Repeat,Branch,24
1229,KYC Completed,100000,Repeat,Branch,14
1230,Login,100000,Repeat,Web,102
1230,Initiated,100000,Repeat,Web,107
1230,KYC Completed,100000,Repeat,Web,65
1230,Quote Viewed,100000,Repeat,Web,14
1230,Beneficiary Added,100000,Repeat,Web,58
1230,Payment Initiated,100000,Repeat,Web,88
1231,Login,10000,New,Mobile,117
1231,Initiated,10000,New,Mobile,32
1231,KYC Completed,10000,New,Mobile,99
1231,Quote Viewed,10000,New,Mobile,27
1232,Login,500000,New,Mobile,17
1232,Initiated,500000,New,Mobile,18
1232,KYC Completed,500000,New,Mobile,15
1232,Quote Viewed,500000,New,Mobile,32
1233,Login,50000,New,Mobile,35
1233,Initiated,50000,New,Mobile,85
1233,KYC Completed,50000,New,Mobile,115
1233,Quote Viewed,50000,New,Mobile,77
1234,Login,50000,Repeat,Mobile,73
1234,Initiated,50000,Repeat,Mobile,74
1234,KYC Completed,50000,Repeat,Mobile,34
1235,Login,100000,New,Mobile,5
1235,Initiated,100000,New,Mobile,8
1235,KYC Completed,100000,New,Mobile,104
1235,Quote Viewed,100000,New,Mobile,58
1236,Login,50000,Repeat,Mobile,80
1236,Initiated,50000,Repeat,Mobile,78
1236,KYC Completed,50000,Repeat,Mobile,38
1236,Quote Viewed,50000,Repeat,Mobile,47
1236,Beneficiary Added,50000,Repeat,Mobile,78
1236,Payment Initiated,50000,Repeat,Mobile,98
1237,Login,50000,New,Web,36
1237,Initiated,50000,New,Web,110
1238,Login,500000,Repeat,Mobile,54
1238,Initiated,500000,Repeat,Mobile,17
1238,KYC Completed,500000,Repeat,Mobile,19
1239,Login,10000,New,Web,118
1239,Initiated,10000,New,Web,23
1239,KYC Completed,10000,New,Web,115
1239,Quote Viewed,10000,New,Web,42
1239,Beneficiary Added,10000,New,Web,15
1239,Payment Initiated,10000,New,Web,47
1239,Completed,10000,New,Web,24
1240,Login,500000,Repeat,Mobile,102
1240,Initiated,500000,Repeat,Mobile,30
1240,KYC Completed,500000,Repeat,Mobile,34
1240,Quote Viewed,500000,Repeat,Mobile,77
1240,Beneficiary Added,500000,Repeat,Mobile,114
1241,Login,100000,Repeat,Branch,65
1241,Initiated,100000,Repeat,Branch,74
1241,KYC Completed,100000,Repeat,Branch,82
1241,Quote Viewed,100000,Repeat,Branch,72
1242,Login,50000,Repeat,Branch,55
1242,Initiated,50000,Repeat,Branch,117
1242,KYC Completed,50000,Repeat,Branch,74
1242,Quote Viewed,50000,Repeat,Branch,67
1242,Beneficiary Added,50000,Repeat,Branch,97
1242,Payment Initiated,50000,Repeat,Branch,79
1242,Completed,50000,Repeat,Branch,84
1243,Login,50000,Repeat,Branch,30
1243,Initiated,50000,Repeat,Branch,60
1243,KYC Completed,50000,Repeat,Branch,26
1243,Quote Viewed,50000,Repeat,Branch,93
1243,Beneficiary Added,50000,Repeat,Branch,23
1244,Login,100000,New,Mobile,51
1244,Initiated,100000,New,Mobile,17
1244,KYC Completed,100000,New,Mobile,93
1245,Login,50000,New,Mobile,39
1245,Initiated,50000,New,Mobile,45
1245,KYC Completed,50000,New,Mobile,81
1245,Quote Viewed,50000,New,Mobile,35
1245,Beneficiary Added,50000,New,Mobile,89
1245,Payment Initiated,50000,New,Mobile,36
1245,Completed,50000,New,Mobile,58
1246,Login,50000,Repeat,Mobile,106
1246,Initiated,50000,Repeat,Mobile,100
1246,KYC Completed,50000,Repeat,Mobile,58
1246,Quote Viewed,50000,Repeat,Mobile,44
1247,Login,50000,New,Mobile,78
1248,Login,100000,Repeat,Web,79
1248,Initiated,100000,Repeat,Web,18
1248,KYC Completed,100000,Repeat,Web,42
1248,Quote Viewed,100000,Repeat,Web,16
1248,Beneficiary Added,100000,Repeat,Web,49
1248,Payment Initiated,100000,Repeat,Web,21
1248,Completed,100000,Repeat,Web,84
1249,Login,100000,Repeat,Mobile,33
1249,Initiated,100000,Repeat,Mobile,22
1249,KYC Completed,100000,Repeat,Mobile,24
1249,Quote Viewed,100000,Repeat,Mobile,115
1250,Login,50000,Repeat,Web,108
1250,Initiated,50000,Repeat,Web,46
1251,Login,50000,New,Web,23
1251,Initiated,50000,New,Web,76
1251,KYC Completed,50000,New,Web,96
1251,Quote Viewed,50000,New,Web,12
1252,Login,100000,Repeat,Branch,104
1252,Initiated,100000,Repeat,Branch,21
1252,KYC Completed,100000,Repeat,Branch,18
1252,Quote Viewed,100000,Repeat,Branch,119
1253,Login,10000,Repeat,Mobile,100
1253,Initiated,10000,Repeat,Mobile,15
1254,Login,500000,New,Branch,56
1254,Initiated,500000,New,Branch,12
1254,KYC Completed,500000,New,Branch,8
1254,Quote Viewed,500000,New,Branch,31
1255,Login,500000,Repeat,Branch,52
1255,Initiated,500000,Repeat,Branch,116
1255,KYC Completed,500000,Repeat,Branch,95
1255,Quote Viewed,500000,Repeat,Branch,89
1255,Beneficiary Added,500000,Repeat,Branch,56
1255,Payment Initiated,500000,Repeat,Branch,88
1256,Login,500000,Repeat,Mobile,8
1256,Initiated,500000,Repeat,Mobile,80
1256,KYC Completed,500000,Repeat,Mobile,77
1256,Quote Viewed,500000,Repeat,Mobile,81
1256,Beneficiary Added,500000,Repeat,Mobile,52
1257,Login,500000,Repeat,Web,96
1257,Initiated,500000,Repeat,Web,62
1258,Login,100000,New,Mobile,62
1258,Initiated,100000,New,Mobile,32
1258,KYC Completed,100000,New,Mobile,70
1258,Quote Viewed,100000,New,Mobile,14
1259,Login,50000,New,Web,18
1259,Initiated,50000,New,Web,116
1259,KYC Completed,50000,New,Web,88
1259,Quote Viewed,50000,New,Web,19
1259,Beneficiary Added,50000,New,Web,100
1260,Login,10000,Repeat,Web,66
1260,Initiated,10000,Repeat,Web,51
1261,Login,500000,Repeat,Mobile,12
1261,Initiated,500000,Repeat,Mobile,7
1261,KYC Completed,500000,Repeat,Mobile,16
1261,Quote Viewed,500000,Repeat,Mobile,88
1262,Login,500000,Repeat,Branch,67
1262,Initiated,500000,Repeat,Branch,66
1262,KYC Completed,500000,Repeat,Branch,111
1262,Quote Viewed,500000,Repeat,Branch,53
1262,Beneficiary Added,500000,Repeat,Branch,55
1263,Login,50000,New,Branch,86
1263,Initiated,50000,New,Branch,96
1263,KYC Completed,50000,New,Branch,27
1263,Quote Viewed,50000,New,Branch,82
1263,Beneficiary Added,50000,New,Branch,98
1263,Payment Initiated,50000,New,Branch,101
1263,Completed,50000,New,Branch,49
1264,Login,50000,Repeat,Branch,50
1264,Initiated,50000,Repeat,Branch,68
1264,KYC Completed,50000,Repeat,Branch,106
1265,Login,50000,Repeat,Web,33
1265,Initiated,50000,Repeat,Web,99
1265,KYC Completed,50000,Repeat,Web,66
