user_id,stage,txn_amount,customer_type,channel,tat_minutes
518967450,KYC Completed,100000,Repeat,Branch,94
519170948,KYC Completed,500000,New,Mobile,66
516069430,KYC Completed,100000,Repeat,Branch,13
513057993,KYC Completed,50000,Repeat,Mobile,50
535132039,KYC Completed,500000,Repeat,Web,60
566385718,KYC Completed,50000,Repeat,Mobile,78
551969841,KYC Completed,10000,Repeat,Web,44
566332625,KYC Completed,10000,Repeat,Branch,71
537903253,KYC Completed,10000,New,Web,117
516354238,KYC Completed,10000,Repeat,Branch,87
543612685,KYC Completed,50000,New,Mobile,66
549491316,KYC Completed,500000,New,Web,103
513091131,KYC Completed,500000,Repeat,Mobile,50
533761118,KYC Completed,100000,Repeat,Web,10
518339469,KYC Completed,50000,Repeat,Branch,33
533412346,KYC Completed,10000,New,Branch,23
565268527,KYC Completed,50000,New,Branch,118
553010745,KYC Completed,100000,Repeat,Branch,112
532229882,KYC Completed,100000,Repeat,Mobile,19
563416044,KYC Completed,50000,New,Mobile,61
516770120,KYC Completed,50000,Repeat,Mobile,42
525800559,KYC Completed,50000,Repeat,Mobile,25
521556724,KYC Completed,500000,Repeat,Mobile,112
517897853,KYC Completed,10000,Repeat,Branch,55
552130306,KYC Completed,50000,New,Mobile,43
557760558,KYC Completed,50000,Repeat,Mobile,91
548826680,KYC Completed,50000,Repeat,Mobile,24
566295995,KYC Completed,100000,New,Branch,110
531731529,KYC Completed,100000,Repeat,Branch,118
548127751,KYC Completed,500000,Repeat,Branch,6
566390606,KYC Completed,10000,Repeat,Branch,113
564592834,KYC Completed,500000,New,Mobile,36
516033511,KYC Completed,10000,New,Mobile,115
519119844,KYC Completed,100000,New,Web,96
523616100,KYC Completed,100000,Repeat,Mobile,8
515928124,KYC Completed,100000,Repeat,Branch,11
529755665,KYC Completed,500000,New,Branch,7
566357533,KYC Completed,50000,Repeat,Mobile,29
554972275,KYC Completed,50000,Repeat,Web,116
512713012,KYC Completed,100000,Repeat,Branch,13
561114376,KYC Completed,50000,Repeat,Web,91
566327820,KYC Completed,50000,Repeat,Branch,91
528120465,KYC Completed,500000,Repeat,Branch,117
525599019,KYC Completed,10000,Repeat,Mobile,30
566077889,KYC Completed,100000,New,Branch,108
515356147,KYC Completed,100000,New,Web,68
533130276,KYC Completed,500000,New,Web,22
566283686,KYC Completed,500000,Repeat,Mobile,92
566310711,KYC Completed,50000,New,Branch,95
522748192,KYC Completed,100000,New,Web,113
519206345,KYC Completed,10000,Repeat,Mobile,6
518633419,KYC Completed,500000,New,Web,5
527840487,KYC Completed,10000,New,Mobile,52
543939301,KYC Completed,10000,New,Web,84
515345649,KYC Completed,100000,Repeat,Branch,67
513170268,KYC Completed,100000,New,Web,111
534255826,KYC Completed,500000,Repeat,Web,92
556563748,KYC Completed,100000,Repeat,Mobile,40
550418439,KYC Completed,100000,Repeat,Mobile,67
534509431,KYC Completed,100000,Repeat,Mobile,79
533186776,KYC Completed,10000,Repeat,Web,30
565789559,KYC Completed,500000,New,Mobile,10
527762642,KYC Completed,50000,New,Branch,30
566369123,KYC Completed,10000,New,Mobile,97
513795247,KYC Completed,100000,New,Mobile,47
547039055,KYC Completed,10000,New,Branch,5
512830409,KYC Completed,100000,New,Mobile,13
535766843,KYC Completed,100000,Repeat,Mobile,31
537855738,KYC Completed,10000,Repeat,Web,75
564677579,KYC Completed,500000,New,Web,7
515198705,KYC Completed,100000,Repeat,Mobile,65
515439236,KYC Completed,500000,New,Branch,77
515475092,KYC Completed,50000,New,Mobile,6
558282525,KYC Completed,100000,Repeat,Mobile,78
518483884,KYC Completed,500000,New,Mobile,85
558515671,KYC Completed,500000,New,Web,35
538744062,KYC Completed,50000,Repeat,Branch,69
517801610,KYC Completed,500000,Repeat,Branch,22
529369877,KYC Completed,500000,Repeat,Branch,10
530718738,KYC Completed,50000,New,Web,106
551665594,KYC Completed,100000,Repeat,Web,109
521793571,KYC Completed,500000,Repeat,Mobile,46
532988112,KYC Completed,500000,Repeat,Web,115
513550279,KYC Completed,500000,Repeat,Mobile,72
519246266,KYC Completed,10000,Repeat,Web,108
524808884,KYC Completed,50000,New,Mobile,8
555663594,KYC Completed,10000,Repeat,Web,103
566354749,KYC Completed,50000,Repeat,Branch,8
562861364,KYC Completed,100000,Repeat,Mobile,69
515770933,KYC Completed,100000,Repeat,Web,45
561779616,KYC Completed,500000,Repeat,Web,47
561556651,KYC Completed,50000,Repeat,Mobile,99
557261618,KYC Completed,100000,Repeat,Web,59
526505711,KYC Completed,50000,Repeat,Branch,23
543801940,KYC Completed,100000,Repeat,Mobile,25
557760558,KYC Completed,10000,New,Mobile,62
566332401,KYC Completed,100000,New,Mobile,34
566205855,KYC Completed,10000,Repeat,Mobile,11
513320236,KYC Completed,100000,Repeat,Mobile,73
530884167,KYC Completed,500000,Repeat,Branch,68
551969841,KYC Completed,10000,Repeat,Mobile,6
513201729,KYC Completed,100000,New,Branch,119
562926938,KYC Completed,500000,New,Branch,71
558702254,KYC Completed,10000,Repeat,Branch,83
557581330,KYC Completed,500000,New,Mobile,107
556601415,KYC Completed,50000,New,Branch,105
519253840,KYC Completed,50000,New,Mobile,78
548709624,KYC Completed,10000,New,Branch,13
557755036,KYC Completed,100000,Repeat,Mobile,27
516278990,KYC Completed,10000,New,Web,18
512377110,KYC Completed,500000,Repeat,Web,58
566373569,KYC Completed,100000,New,Branch,49
566350677,KYC Completed,50000,Repeat,Web,101
566349500,KYC Completed,100000,New,Branch,20
519225333,KYC Completed,50000,Repeat,Branch,88
557907552,KYC Completed,100000,Repeat,Branch,76
513642059,KYC Completed,100000,New,Web,117
518963119,KYC Completed,100000,Repeat,Branch,106
536996398,KYC Completed,500000,Repeat,Web,102
565817082,KYC Completed,500000,Repeat,Web,99
551665594,KYC Completed,10000,New,Mobile,113
519605115,KYC Completed,10000,Repeat,Web,61
566370484,KYC Completed,50000,Repeat,Mobile,12
513658517,KYC Completed,500000,New,Branch,29
558663090,KYC Completed,50000,New,Branch,45
558390596,KYC Completed,10000,Repeat,Mobile,66
566326073,KYC Completed,50000,Repeat,Branch,81
513327939,KYC Completed,10000,Repeat,Mobile,22
512486431,KYC Completed,500000,Repeat,Mobile,54
516312081,KYC Completed,100000,Repeat,Branch,45
542087856,KYC Completed,500000,New,Mobile,38
518324787,KYC Completed,50000,New,Mobile,104
523122244,KYC Completed,50000,Repeat,Mobile,118
518811512,KYC Completed,500000,Repeat,Branch,85
543807425,KYC Completed,500000,New,Branch,16
543400015,KYC Completed,10000,Repeat,Branch,84
541510103,KYC Completed,50000,Repeat,Branch,81
566321339,KYC Completed,50000,Repeat,Branch,79
566328915,KYC Completed,500000,Repeat,Web,82
516428149,KYC Completed,100000,Repeat,Web,46
512865488,KYC Completed,50000,New,Mobile,59
514581386,KYC Completed,100000,Repeat,Web,96
534878521,KYC Completed,500000,Repeat,Branch,63
553036616,KYC Completed,500000,Repeat,Branch,55
516533160,KYC Completed,10000,Repeat,Branch,92
512719825,KYC Completed,50000,Repeat,Mobile,57
517247951,KYC Completed,100000,New,Mobile,85
517012934,KYC Completed,10000,New,Mobile,13
539222227,KYC Completed,50000,Repeat,Mobile,114
533487461,KYC Completed,10000,New,Mobile,98
566322643,KYC Completed,500000,New,Mobile,105
512387304,KYC Completed,50000,Repeat,Web,7
517020292,KYC Completed,10000,Repeat,Branch,12
521437487,KYC Completed,10000,New,Web,86
549030056,KYC Completed,100000,Repeat,Mobile,63
559992947,KYC Completed,10000,Repeat,Branch,34
553455407,KYC Completed,50000,Repeat,Branch,71
552453474,KYC Completed,50000,Repeat,Branch,59
549741334,KYC Completed,100000,Repeat,Web,38
527891140,KYC Completed,50000,New,Branch,47
522929556,KYC Completed,500000,New,Mobile,32
565997828,KYC Completed,50000,Repeat,Mobile,41
557760558,KYC Completed,50000,Repeat,Web,93
527442950,KYC Completed,10000,Repeat,Web,34
538649383,KYC Completed,10000,Repeat,Mobile,75
560099743,KYC Completed,50000,Repeat,Web,66
513360290,KYC Completed,100000,Repeat,Branch,114
551814253,KYC Completed,10000,New,Web,33
512783376,KYC Completed,100000,New,Branch,119
531873231,KYC Completed,50000,Repeat,Branch,6
521443486,KYC Completed,50000,New,Branch,94
566366361,KYC Completed,500000,New,Branch,109
534492015,KYC Completed,10000,Repeat,Branch,61
564896292,KYC Completed,50000,Repeat,Mobile,61
564592834,KYC Completed,500000,Repeat,Mobile,46
517459890,KYC Completed,10000,New,Mobile,119
519109063,KYC Completed,50000,New,Branch,53
514945372,KYC Completed,50000,New,Web,61
512926044,KYC Completed,10000,Repeat,Web,75
513637817,KYC Completed,10000,New,Branch,22
529670915,KYC Completed,10000,Repeat,Web,74
565744360,KYC Completed,50000,Repeat,Branch,109
559257400,KYC Completed,50000,Repeat,Web,108
514074966,KYC Completed,500000,New,Branch,31
513097071,KYC Completed,100000,Repeat,Web,58
528335826,KYC Completed,10000,Repeat,Web,109
529665883,KYC Completed,50000,Repeat,Mobile,28
563907320,KYC Completed,50000,Repeat,Web,101
533720556,KYC Completed,10000,New,Web,99
551093021,KYC Completed,100000,Repeat,Branch,38
534676781,KYC Completed,10000,New,Web,26
536853783,KYC Completed,100000,New,Web,92
554107471,KYC Completed,50000,New,Web,67
523238909,KYC Completed,100000,Repeat,Web,40
541151913,KYC Completed,500000,Repeat,Web,96
521575529,KYC Completed,50000,New,Mobile,88
551408521,KYC Completed,500000,Repeat,Web,65
529191638,KYC Completed,10000,New,Branch,86
542361874,KYC Completed,10000,Repeat,Branch,46
519198115,KYC Completed,10000,New,Web,100
517056926,KYC Completed,100000,New,Web,37
524480205,KYC Completed,50000,Repeat,Web,78
558292600,KYC Completed,10000,New,Mobile,13
563964433,KYC Completed,10000,Repeat,Branch,29
549819437,KYC Completed,50000,New,Mobile,17
513837302,KYC Completed,10000,Repeat,Mobile,51
543077382,KYC Completed,500000,New,Web,118
516007292,KYC Completed,50000,Repeat,Web,49
514006668,KYC Completed,50000,Repeat,Branch,9
548795524,KYC Completed,50000,New,Web,35
566368389,KYC Completed,500000,Repeat,Branch,35
532059942,KYC Completed,50000,New,Mobile,102
533192370,KYC Completed,500000,Repeat,Branch,94
566302280,KYC Completed,50000,New,Branch,75
550179534,KYC Completed,100000,Repeat,Branch,45
537495355,KYC Completed,10000,Repeat,Mobile,119
530038524,KYC Completed,100000,Repeat,Mobile,50
512932957,KYC Completed,10000,Repeat,Web,117
512557746,KYC Completed,500000,Repeat,Web,56
529306305,KYC Completed,100000,Repeat,Branch,88
541084828,KYC Completed,50000,Repeat,Branch,111
519188613,KYC Completed,10000,Repeat,Mobile,90
558899594,KYC Completed,10000,New,Mobile,9
562533846,KYC Completed,100000,Repeat,Mobile,16
557254614,KYC Completed,500000,Repeat,Branch,25
539083587,KYC Completed,100000,Repeat,Branch,13
525051817,KYC Completed,500000,Repeat,Mobile,97
546134231,KYC Completed,500000,New,Branch,95
512707941,KYC Completed,10000,Repeat,Mobile,21
557947356,KYC Completed,100000,New,Web,108
548728783,KYC Completed,100000,New,Mobile,28
514633416,KYC Completed,500000,New,Branch,31
548194394,KYC Completed,100000,Repeat,Branch,12
533352262,KYC Completed,50000,New,Branch,48
549109608,KYC Completed,50000,New,Branch,66
541722977,KYC Completed,100000,Repeat,Mobile,33
566331346,KYC Completed,100000,New,Mobile,87
563991460,KYC Completed,500000,New,Web,78
548151994,KYC Completed,50000,New,Mobile,28
528133044,KYC Completed,50000,New,Web,38
514170646,KYC Completed,10000,Repeat,Mobile,64
527183704,KYC Completed,500000,New,Mobile,108
514904737,KYC Completed,10000,Repeat,Branch,35
566385265,KYC Completed,50000,Repeat,Web,114
537734147,KYC Completed,500000,New,Branch,119
522355461,KYC Completed,100000,New,Branch,8
512482380,KYC Completed,500000,Repeat,Mobile,109
531651534,KYC Completed,100000,Repeat,Mobile,113
514934054,KYC Completed,100000,New,Web,99
566344454,KYC Completed,500000,New,Web,13
543934246,KYC Completed,100000,Repeat,Mobile,94
513586466,KYC Completed,10000,New,Web,81
566325733,KYC Completed,50000,New,Mobile,116
564133858,KYC Completed,100000,Repeat,Mobile,94
517897853,KYC Completed,10000,Repeat,Mobile,58
563788326,KYC Completed,100000,New,Web,5
566182750,KYC Completed,50000,Repeat,Branch,108
514556977,KYC Completed,10000,New,Web,65
515472033,KYC Completed,50000,Repeat,Branch,77
521565142,KYC Completed,50000,Repeat,Web,35
522357052,KYC Completed,10000,Repeat,Branch,92
560342809,KYC Completed,10000,Repeat,Branch,49
554481322,KYC Completed,10000,Repeat,Web,117
518717140,KYC Completed,500000,Repeat,Web,64
566305796,KYC Completed,10000,Repeat,Branch,90
513520016,KYC Completed,10000,New,Mobile,77
562283224,KYC Completed,10000,Repeat,Branch,107
522445410,KYC Completed,10000,Repeat,Branch,91
566321339,KYC Completed,100000,Repeat,Mobile,88
556601011,KYC Completed,500000,New,Branch,46
515083412,KYC Completed,50000,Repeat,Mobile,89
512682528,KYC Completed,10000,Repeat,Mobile,31
532139204,KYC Completed,100000,Repeat,Web,62
566311623,KYC Completed,100000,Repeat,Branch,73
524437944,KYC Completed,100000,New,Branch,85
555896204,KYC Completed,50000,New,Mobile,102
562229306,KYC Completed,10000,New,Branch,77
548795524,KYC Completed,500000,New,Mobile,38
516786975,KYC Completed,500000,Repeat,Branch,14
559771161,KYC Completed,100000,Repeat,Branch,112
514955935,KYC Completed,50000,Repeat,Mobile,70
515113955,KYC Completed,50000,Repeat,Mobile,115
550579646,KYC Completed,50000,New,Branch,29
546480023,KYC Completed,500000,New,Branch,7
542770220,KYC Completed,100000,New,Mobile,38
515082352,KYC Completed,10000,New,Web,75
566333169,KYC Completed,500000,Repeat,Web,32
513327185,KYC Completed,100000,New,Branch,13
530409929,KYC Completed,100000,New,Branch,15
543981905,KYC Completed,10000,New,Branch,97
545831826,KYC Completed,10000,Repeat,Mobile,84
555749528,KYC Completed,10000,Repeat,Branch,43
564438023,KYC Completed,50000,Repeat,Branch,97
518324787,KYC Completed,10000,Repeat,Branch,17
516426931,KYC Completed,100000,Repeat,Web,103
513193644,KYC Completed,10000,New,Branch,15
565365933,KYC Completed,100000,Repeat,Branch,39
513586466,KYC Completed,500000,Repeat,Mobile,115
561414438,KYC Completed,50000,Repeat,Web,12
562926080,KYC Completed,500000,Repeat,Mobile,11
512880387,KYC Completed,500000,New,Branch,73
512753208,KYC Completed,100000,Repeat,Branch,74
515739235,KYC Completed,500000,New,Branch,61
548758063,KYC Completed,100000,Repeat,Branch,119
544593181,KYC Completed,10000,New,Branch,39
549170622,KYC Completed,10000,New,Mobile,98
547306733,KYC Completed,100000,Repeat,Branch,15
566205855,KYC Completed,10000,Repeat,Branch,42
529831093,KYC Completed,50000,New,Web,95
559565084,KYC Completed,500000,Repeat,Web,89
556789667,KYC Completed,50000,Repeat,Branch,82
518717140,KYC Completed,500000,New,Branch,53
519912116,KYC Completed,10000,Repeat,Branch,39
515802086,KYC Completed,50000,Repeat,Branch,33
519178534,KYC Completed,10000,Repeat,Branch,92
566281998,KYC Completed,500000,New,Branch,104
518307986,KYC Completed,100000,New,Mobile,45
564068124,KYC Completed,100000,Repeat,Mobile,113
521731165,KYC Completed,50000,Repeat,Mobile,100
536472821,KYC Completed,10000,Repeat,Web,10
542401075,KYC Completed,10000,New,Branch,14
520947691,KYC Completed,50000,Repeat,Web,88
565061314,KYC Completed,100000,Repeat,Web,88
516205526,KYC Completed,500000,New,Web,94
522095078,KYC Completed,50000,Repeat,Mobile,89
513184249,KYC Completed,500000,Repeat,Branch,113
564253172,KYC Completed,100000,New,Branch,27
560135066,KYC Completed,10000,Repeat,Web,50
531698547,KYC Completed,100000,New,Mobile,16
516353848,KYC Completed,50000,Repeat,Web,59
566312502,KYC Completed,10000,Repeat,Web,17
512527352,KYC Completed,50000,Repeat,Branch,78
529831093,KYC Completed,50000,Repeat,Mobile,11
566186834,KYC Completed,100000,Repeat,Branch,105
542232930,KYC Completed,50000,New,Web,16
543643954,KYC Completed,100000,Repeat,Branch,65
516071294,KYC Completed,10000,New,Web,29
566367813,KYC Completed,100000,New,Mobile,6
527826244,KYC Completed,10000,New,Branch,108
528342287,KYC Completed,100000,Repeat,Branch,30
516205526,KYC Completed,500000,New,Branch,108
513527124,KYC Completed,500000,New,Branch,55
546706092,KYC Completed,50000,New,Branch,73
539805404,KYC Completed,100000,New,Mobile,66
548706418,KYC Completed,100000,Repeat,Mobile,76
518732512,KYC Completed,10000,Repeat,Branch,110
520324990,KYC Completed,50000,New,Web,113
564785263,KYC Completed,100000,Repeat,Web,77
552384603,KYC Completed,50000,Repeat,Branch,43
513327185,KYC Completed,500000,Repeat,Branch,88
566364488,KYC Completed,100000,Repeat,Mobile,119
513014566,KYC Completed,100000,Repeat,Mobile,15
553492443,KYC Completed,50000,New,Branch,108
554174428,KYC Completed,100000,Repeat,Branch,68
565699741,KYC Completed,50000,Repeat,Web,90
534175552,KYC Completed,100000,Repeat,Mobile,84
531594748,KYC Completed,10000,Repeat,Branch,110
563827236,KYC Completed,50000,New,Mobile,106
525653742,KYC Completed,100000,Repeat,Branch,46
540262808,KYC Completed,500000,Repeat,Branch,14
561204586,KYC Completed,100000,New,Branch,93
513757993,KYC Completed,500000,New,Branch,23
556084439,KYC Completed,500000,Repeat,Web,8
566145046,KYC Completed,10000,Repeat,Branch,87
548720234,KYC Completed,50000,Repeat,Web,7
559830342,KYC Completed,100000,Repeat,Web,85
513750159,KYC Completed,10000,Repeat,Branch,18
513243172,KYC Completed,100000,New,Mobile,14
530717866,KYC Completed,500000,New,Mobile,10
551492598,KYC Completed,50000,New,Branch,35
515643417,KYC Completed,100000,New,Branch,35
525536499,KYC Completed,100000,New,Branch,52
538982452,KYC Completed,500000,Repeat,Mobile,13
515924161,KYC Completed,100000,Repeat,Mobile,80
565988300,KYC Completed,100000,New,Branch,112
562834225,KYC Completed,500000,New,Mobile,114
513172269,KYC Completed,10000,New,Web,30
551492598,KYC Completed,500000,Repeat,Mobile,6
563163362,KYC Completed,10000,New,Mobile,110
519230731,KYC Completed,50000,New,Branch,8
512551478,KYC Completed,10000,Repeat,Web,100
518422952,KYC Completed,10000,Repeat,Branch,96
560929837,KYC Completed,50000,New,Mobile,10
551679530,KYC Completed,10000,Repeat,Web,34
566378927,KYC Completed,500000,New,Branch,59
546506616,KYC Completed,10000,Repeat,Mobile,32
563175685,KYC Completed,50000,Repeat,Web,65
549741334,KYC Completed,500000,New,Branch,81
555944930,KYC Completed,50000,Repeat,Web,59
551532302,KYC Completed,50000,New,Mobile,114
566068872,KYC Completed,100000,New,Branch,40
566378268,KYC Completed,100000,New,Mobile,78
519021502,KYC Completed,50000,Repeat,Web,78
538768798,KYC Completed,50000,New,Mobile,9
554366781,KYC Completed,50000,New,Web,33
526981441,KYC Completed,100000,New,Branch,104
512886602,KYC Completed,100000,New,Mobile,16
566342905,KYC Completed,10000,Repeat,Branch,26
565417427,KYC Completed,10000,New,Branch,63
541614640,KYC Completed,50000,New,Branch,114
566156438,KYC Completed,500000,Repeat,Branch,43
516110726,KYC Completed,500000,Repeat,Mobile,6
538037700,KYC Completed,100000,Repeat,Mobile,18
